OBJECTID,hohe,flaeche,dachflaeche,volume,buildup,imprevious,grass,baeumedichte,DGM,NDVI
90881.0,7.90199995,3.586306801,3.614278064,28.33899634,0.0,98.0,0.0,0.0,293.8627625,0.260654807
80340.0,6.610000134,189.5973142,196.0722284,1782.210626,1.0,94.0,0.0,0.0,295.8335266,0.46078071
52454.0,7.778333187,69.76284549,89.5702891,725.2913098,1.0,100.0,0.0,0.0,367.7835083,0.474677801
42628.0,4.09100008,149.7679832,163.0976095,1148.281008,0.0,59.0,0.0,0.0,313.355011,0.552769423
17335.0,17.14999962,132.767411,134.2902103,2276.961099,0.0,62.0,0.0,0.0,311.8440247,0.384665489
80415.0,12.40200043,20.14068,20.14065549,249.7847133,1.0,99.0,0.0,0.0,292.4117737,0.24750492
33792.0,12.21199989,216.670373,256.0484608,2645.978595,1.0,90.0,0.0,0.0,345.8827515,0.526999176
64118.0,9.166999817,148.5466762,166.5113664,1731.049368,1.0,29.0,0.0,0.0,342.6950073,0.541337788
47674.0,13.61200047,13.59934525,13.59908975,185.1142875,0.0,36.0,0.0,0.0,359.1687622,0.522193193
60163.0,6.301499844,38.9406806,43.50024483,250.5986195,0.0,0.0,0.0,0.0,371.0672607,0.658916473
15893.0,9.18200016,10.21320435,11.59646743,93.64816848,1.0,16.0,0.0,0.0,342.0592651,0.607280135
59077.0,12.94200039,67.88644675,103.4092773,878.5863938,0.0,2.0,0.0,59.0,356.8765259,0.65742451
6726.0,8.859999657,80.78838065,88.94914095,715.7850526,0.0,51.0,0.0,0.0,341.1280212,0.456868976
112196.0,8.208999634,349.2161344,354.512049,2930.761891,1.0,100.0,0.0,0.0,283.5960083,0.071934678
59522.0,2.253999949,25.31276,25.41699982,58.88398933,0.0,0.0,0.0,0.0,357.4597778,0.70811975
71618.0,9.135000229,263.586,264.282486,2407.85811,1.0,100.0,0.0,0.0,292.272522,0.143037483
50597.0,6.110000134,20.4252595,23.72999954,124.7983355,0.0,17.0,0.0,0.0,337.1037598,0.584255517
43073.0,11.06999969,0.1628494,0.210053499,1.802742857,0.0,10.0,0.0,33.0,354.0975342,0.598889112
79300.0,3.84100008,48.0580983,51.52660375,184.5911556,1.0,93.0,0.0,0.0,302.7222595,0.482646793
43845.0,10.06999969,3.632461149,4.086330539,37.00647411,0.0,16.0,0.0,0.0,326.0655212,0.784516573
90249.0,5.072500229,73.5574488,76.56676013,394.9898634,0.0,14.0,0.0,56.0,299.2200317,0.663132727
39500.0,11.05300045,35.440306,51.05643221,391.7217023,0.0,0.0,0.0,0.0,325.6637573,0.564198554
12196.0,18.85099983,225.4538064,226.2193041,4250.029705,1.0,100.0,0.0,0.0,291.1750183,0.201858804
34632.0,6.527500153,158.7180832,184.0802617,1425.048268,1.0,53.0,0.0,0.0,331.9609985,0.53672117
81431.0,7.15625,90.49621505,111.3482337,725.2781848,0.0,61.0,0.0,0.0,301.51651,0.477716148
69894.0,3.145999908,2.5995672,2.599645082,8.178238411,0.0,0.0,0.0,88.0,346.739502,0.708072305
43358.0,6.593500137,77.35254335,95.17558555,575.6752661,0.0,40.0,0.0,0.0,368.9730225,0.508397639
57158.0,15.72000027,1.343217829,1.74142412,21.11538428,1.0,100.0,0.0,0.0,290.6110229,0.167528465
107349.0,5.109499931,170.5224759,195.7184733,1200.847983,0.0,16.0,0.0,0.0,331.4542847,0.579330862
83245.0,11.78999996,94.10390364,128.9052154,1109.485024,0.0,0.0,0.0,64.0,348.5837708,0.707135797
49165.0,10.65999985,2.01815585,2.441412773,21.51354136,1.0,57.0,0.0,0.0,343.317749,0.522128284
9034.0,8.500666618,101.8403289,116.3312781,885.6784081,0.0,31.0,0.0,0.0,325.4962769,0.566223741
24795.0,6.315000057,140.323146,148.3215265,955.2488552,1.0,69.0,0.0,0.0,325.005249,0.50393492
4630.0,22.04000092,99.27572525,99.31386937,2188.036985,0.0,21.0,0.0,0.0,338.5285034,0.622241974
41161.0,18.77799988,31.0509463,31.05097166,583.0746697,1.0,100.0,0.0,0.0,298.6502686,0.155792922
100722.0,11.84350014,58.7685121,72.96845191,775.490897,0.0,11.0,0.0,0.0,306.3275146,0.537681103
70198.0,9.770000458,77.96659951,90.8580499,761.7336772,0.0,0.0,0.0,0.0,336.8495178,0.579733849
25334.0,9.706999779,0.04492202,0.052634135,0.436058049,0.0,0.0,0.0,45.0,359.3690186,0.703933358
18462.0,6.272600174,131.3943493,202.1220193,1044.914263,0.0,34.0,0.0,0.0,298.5350342,0.532848954
90118.0,5.289999962,101.7698504,101.9579427,538.3625087,0.0,0.0,0.0,0.0,299.7537842,0.439731121
76650.0,17.95299911,6.509827936,6.513267056,116.8709409,0.0,79.0,0.0,0.0,447.1785278,0.38749972
92323.0,8.463000298,194.054,200.9193714,1642.279002,1.0,100.0,0.0,0.0,296.2137756,0.456685662
50091.0,6.217999935,187.5984957,207.5532006,1387.037005,1.0,98.0,0.0,0.0,358.6965332,0.427757591
27200.0,11.31000042,76.66177131,106.3463695,906.7336894,1.0,39.0,0.0,0.0,289.7740173,0.469394535
38095.0,8.779000282,87.84478801,87.84492774,565.4939753,1.0,100.0,0.0,0.0,289.4194946,0.035308711
65448.0,4.15749979,3.340894351,3.34139351,18.8796516,1.0,63.0,0.0,0.0,325.2955322,0.490700305
48305.0,13.88000011,219.5158372,268.5569188,3046.87982,1.0,69.0,0.0,0.0,292.271759,0.432255834
66914.0,8.046999931,79.64024546,81.89804273,640.8650552,0.0,4.0,0.0,0.0,372.3460083,0.68677932
90201.0,11.78199959,164.7346078,229.3337038,1940.903149,1.0,46.0,0.0,0.0,307.7307739,0.436430156
28914.0,10.09399986,92.2352013,108.1573163,931.0221219,0.0,21.0,0.0,39.0,336.4437561,0.46145913
84189.0,8.799500465,247.33479,247.3345517,2915.876815,1.0,100.0,0.0,0.0,292.9922485,0.139514372
121986.0,11.39099979,35.4049772,46.88046041,403.2980953,0.0,0.0,0.0,66.0,312.5995178,0.726873755
65289.0,17.44799995,2.076885999,2.076893135,36.23750692,0.0,5.0,0.0,0.0,326.1430054,0.685652912
101859.0,10.41800022,173.7937967,219.0980706,1809.955506,1.0,72.0,0.0,0.0,318.5032654,0.451404691
31523.0,9.320500374,5.149148153,5.707656836,48.2872105,0.0,26.0,0.0,0.0,314.0942688,0.564126015
24578.0,4.433333397,146.7338695,172.6350412,951.8666268,1.0,42.0,0.0,0.0,344.802002,0.509303987
92111.0,5.672999859,7.422856473,7.796108187,42.10986477,1.0,39.0,0.0,0.0,303.7592773,0.584482491
58345.0,4.746500015,72.0697885,72.22333502,314.3005788,0.0,39.0,0.0,0.0,339.5822754,0.495898455
55283.0,6.893000126,1.0992929,1.09942041,7.577425958,0.0,93.0,0.0,0.0,371.6850281,0.402844667
36119.0,10.42099953,58.93539724,64.92000675,614.1657747,0.0,7.0,0.0,0.0,357.2197571,0.686949372
60658.0,6.583499908,29.76601469,31.00526796,163.1041971,0.0,15.0,0.0,0.0,356.7342529,0.640479922
35162.0,6.847000122,4.782896003,4.782895033,41.43744753,0.0,36.0,0.0,50.0,319.4797668,0.716035664
9852.0,4.659333229,156.531598,156.9103,961.6957477,1.0,35.0,0.0,0.0,332.557251,0.382907391
36928.0,4.411399841,92.77274036,94.77648453,465.8333984,1.0,68.0,0.0,0.0,363.5200195,0.462754637
92760.0,9.265999794,2.035607729,2.339199098,18.86194122,0.0,32.0,0.0,0.0,297.5427551,0.508006036
70714.0,6.900000095,45.35880712,45.50539718,312.9757691,1.0,97.0,0.0,0.0,303.2050171,0.131004184
55216.0,3.496999979,12.79974959,12.81700504,44.76072433,1.0,80.0,0.0,0.0,297.3132629,0.251716048
70112.0,8.762499809,116.2374919,142.7383387,1380.05578,1.0,99.0,0.0,0.0,299.3167725,0.438273758
20620.0,8.917666435,151.7934816,196.0704123,1675.417136,1.0,94.0,0.0,0.0,290.3337708,0.271006197
106302.0,3.944000006,0.020137425,0.020137429,0.079422004,1.0,96.0,0.0,0.0,319.975769,0.142853573
45364.0,5.028999805,8.759000599,9.019488754,34.3319295,0.0,32.0,0.0,32.0,388.8815308,0.596405923
35517.0,7.306666851,74.1382353,78.05261131,540.7086093,1.0,44.0,0.0,0.0,365.0255127,0.565091074
42616.0,5.751999855,126.2128588,148.9512211,1132.049204,1.0,50.0,0.0,0.0,349.427002,0.502696574
38440.0,7.671333313,134.2483502,153.471213,1304.295504,1.0,48.0,0.0,0.0,323.9810181,0.603081942
101057.0,7.373333454,35.9336031,38.06974332,322.7479213,1.0,99.0,0.0,0.0,305.6757813,0.334531397
100920.0,7.984499931,12.7384378,13.85567763,104.2347806,0.0,32.0,0.0,0.0,318.598999,-0.062121168
85440.0,18.30999947,148.2403934,172.7144707,2714.281602,1.0,85.0,0.0,0.0,293.1072693,0.476301491
88408.0,8.784999847,5.531430001,7.169567815,48.59361256,0.0,29.0,0.0,0.0,319.3610229,0.627128661
40351.0,2.531500101,10.63048505,10.63041535,26.88671276,0.0,24.0,0.0,0.0,349.8712769,0.556537986
37847.0,9.791000366,1.96453308,2.569018619,19.23474339,0.0,37.0,0.0,0.0,325.2120056,0.571045637
13754.0,22.6439991,16.21489246,20.18907827,367.1700248,1.0,100.0,0.0,0.0,290.59552,0.273806989
18340.0,7.998000145,93.9839447,132.3093217,916.4494057,0.0,28.0,0.0,0.0,298.694519,0.54344511
92833.0,5.140666485,34.6231306,37.34619111,137.0320005,0.0,15.0,0.0,0.0,305.5534973,0.489379376
60253.0,5.018000126,152.2248842,156.5745449,860.0620811,1.0,100.0,0.0,0.0,293.2575073,0.099852964
34112.0,6.144999981,241.0435205,241.116405,1610.162906,1.0,100.0,0.0,0.0,289.8847656,0.233235791
118656.0,5.565499783,8.180008846,8.286278981,49.36075934,1.0,60.0,0.0,0.0,302.0270081,0.492854774
8583.0,5.883999825,125.4741644,139.8374839,934.2669697,0.0,36.0,0.0,0.0,320.0460205,0.53982991
114778.0,6.146166801,205.8492341,248.8043073,1510.26259,1.0,98.0,0.0,0.0,310.4815063,0.387450069
105949.0,8.477999687,291.9350002,309.5441993,3985.01072,1.0,92.0,0.0,0.0,301.2680054,0.397530079
75590.0,5.960000038,333.548647,340.4101404,1987.949936,1.0,91.0,0.0,0.0,460.5912781,0.440791249
65157.0,4.097000122,1.34516345,1.34515315,5.511134656,0.0,27.0,0.0,0.0,334.6577759,0.610879421
44617.0,10.02999973,91.7044286,118.9109824,919.7954188,1.0,74.0,0.0,0.0,349.0567627,0.500269651
68454.0,6.803999901,83.81179441,92.36676688,988.8066629,1.0,93.0,0.0,0.0,290.8152466,0.317532182
2532.0,13.14000034,26.8034263,40.8910448,352.1970216,1.0,97.0,0.0,0.0,289.2817688,0.314420074
30523.0,18.90999985,6.190385271,7.837689919,117.0601855,1.0,86.0,0.0,0.0,301.37677,0.363087565
65340.0,6.151000023,188.8291049,209.2834638,1826.101714,0.0,17.0,0.0,0.0,336.834259,0.617523968
25423.0,8.809499741,155.8370029,177.1294708,1365.12641,0.0,31.0,0.0,0.0,334.325531,0.456245333
86643.0,10.32900047,1.991572599,2.412171704,20.57095338,0.0,32.0,0.0,41.0,301.145752,0.372687668
21148.0,5.885000229,29.76114055,29.78089296,173.6755188,0.0,44.0,0.0,0.0,332.7902832,0.63745147
2654.0,7.46999979,134.50586,137.1199767,1004.758774,0.0,87.0,0.0,0.0,290.100769,0.293418556
5977.0,5.789333344,143.6639099,160.3087651,1034.320531,0.0,35.0,0.0,0.0,342.5647583,0.632050633
78675.0,6.09800005,206.9621123,223.7844005,1571.102862,1.0,74.0,0.0,0.0,302.8530273,0.269174814
85434.0,10.42199993,163.7343949,218.7199139,2008.599959,1.0,100.0,0.0,0.0,295.3417664,0.413087428
58834.0,5.65199995,45.556976,51.06492705,373.3312267,0.0,9.0,0.0,53.0,311.5120239,0.747361362
81214.0,14.41600037,2.42697,2.437587663,34.98719952,1.0,88.0,0.0,0.0,294.2627563,0.336473048
108032.0,18.79899979,122.377,153.029227,2300.565223,1.0,94.0,0.0,0.0,320.3997803,0.335583299
30237.0,12.35149956,142.9958398,143.0782947,2697.532697,1.0,54.0,0.0,0.0,287.5532532,0.487479091
45291.0,16.02000046,50.41471251,71.31967987,807.6436943,0.0,43.0,0.0,0.0,336.573761,0.610601425
21087.0,5.90500021,20.8530822,23.5161254,123.1374504,0.0,19.0,0.0,0.0,326.9137573,0.422644079
51363.0,8.970499992,99.63396518,113.2764636,768.1887478,1.0,67.0,0.0,0.0,336.4127808,0.483262628
36850.0,6.873666763,146.8834651,180.9318188,1311.515741,0.0,43.0,0.0,0.0,312.9000244,0.55946672
44160.0,4.581999779,1.2130125,1.502453242,5.558023276,1.0,65.0,0.0,0.0,301.5147705,0.52076906
37316.0,14.75800037,65.22167485,65.22169269,962.5414774,1.0,100.0,0.0,0.0,290.2655029,0.208963275
81956.0,7.959666729,91.76275555,129.9476025,838.4178333,1.0,72.0,0.0,0.0,299.5232544,0.470889091
25529.0,6.088500023,29.6822373,34.14252034,218.7142974,1.0,61.0,0.0,0.0,313.8462524,0.459212244
50488.0,8.657999992,0.61595555,0.748836419,5.332943153,0.0,0.0,0.0,0.0,409.7250366,0.470986843
43568.0,3.584000111,51.706783,51.80470202,186.4003295,0.0,20.0,1.0,0.0,334.3074951,0.650549173
56694.0,2.96600008,66.65528555,66.65589227,196.3349849,0.0,0.0,0.0,68.0,389.932251,0.666719377
91127.0,5.860000134,1.305455502,1.305455824,7.649969239,1.0,100.0,0.0,0.0,322.5082703,0.146108374
41851.0,6.523250103,143.4373798,170.5202793,1268.295257,1.0,59.0,0.0,0.0,333.81427,0.487344116
24446.0,8.55300045,316.2628034,327.1965249,2704.995758,0.0,0.0,0.0,0.0,373.7440186,0.106264263
120386.0,7.724999905,100.8680473,116.5829219,768.439339,0.0,4.0,1.0,0.0,304.2752686,0.569763601
54306.0,14.68900013,40.5805735,55.88162314,596.0880441,1.0,64.0,0.0,0.0,316.2685242,0.641985238
91908.0,3.974999905,33.6856854,33.73144117,130.7116152,0.0,26.0,0.0,38.0,294.5247803,0.491894186
80373.0,24.94199944,119.791724,120.9385934,2987.84518,1.0,31.0,0.0,0.0,297.7622681,0.566438794
45374.0,7.750500202,172.9454663,216.8794787,1335.941438,1.0,25.0,0.0,0.0,373.1755066,0.528999925
76279.0,9.437999725,374.1572097,385.8340523,4758.956115,1.0,100.0,0.0,0.0,298.4857788,0.076369345
121691.0,7.561666489,229.7913812,266.6726681,2121.883786,1.0,100.0,0.0,0.0,285.2947693,0.319523484
99332.0,9.56499958,50.3334544,52.10133114,481.4394913,0.0,29.0,0.0,0.0,292.0515137,0.615144074
69209.0,11.51000023,4.099506148,5.216149513,47.18531576,0.0,7.0,1.0,0.0,292.4370117,0.471726
85688.0,16.60333252,175.7261655,223.7094459,3005.499137,1.0,99.0,0.0,0.0,292.2857666,0.287005603
1474.0,5.65233326,50.86655166,61.6905833,263.9249811,0.0,62.0,0.0,0.0,352.559021,0.425611913
77144.0,5.562333107,37.7739871,43.27180155,153.6399395,1.0,33.0,0.0,0.0,314.772522,0.497417808
56454.0,5.004333496,124.1144218,170.2155322,931.6608457,0.0,69.0,0.0,0.0,351.3787842,0.609556317
11682.0,12.94999981,52.28237879,52.28243257,677.0568053,1.0,67.0,0.0,0.0,344.3952637,0.644748628
93474.0,19.06999969,218.3046359,280.9599759,4163.069406,1.0,100.0,0.0,0.0,300.5645142,0.5663836
8822.0,7.242666721,81.2814317,91.9116446,474.4949456,1.0,75.0,0.0,0.0,337.913269,0.525354445
66840.0,5.25666666,108.140435,117.054791,735.1333373,0.0,28.0,0.0,0.0,376.9135132,0.706769943
26757.0,25.73800087,159.5212355,185.6921384,4105.75756,1.0,68.0,0.0,0.0,315.776001,0.360889137
25015.0,4.09499979,162.382481,175.7657761,960.9833098,0.0,22.0,0.0,0.0,331.4412842,0.665158451
102803.0,12.92800045,1.975321001,2.937572964,25.53694989,0.0,43.0,0.0,0.0,359.4920044,0.58442992
72069.0,9.901666641,130.6344586,164.8981959,1565.073666,1.0,58.0,0.0,0.0,302.084259,0.525265694
55394.0,4.236000061,278.8206017,307.8097217,1194.547084,0.0,35.0,0.0,0.0,341.2167664,0.631645799
16295.0,13.19699955,54.10445275,54.1043242,761.5834881,0.0,4.0,0.0,50.0,323.7897644,0.589169383
30521.0,13.28999996,92.81105155,115.7896194,1233.458875,1.0,75.0,0.0,0.0,290.5552673,0.19654049
84516.0,2.424999952,0.6546428,0.654648041,1.587508791,0.0,36.0,0.0,0.0,332.1537476,0.489610106
59484.0,6.96333313,166.02408,168.5376132,1262.562202,0.0,64.0,0.0,0.0,295.041748,0.594286442
79060.0,9.365599632,140.7129683,189.0771604,1734.532149,0.0,73.0,0.0,0.0,313.9885254,0.416765124
83105.0,7.539999962,148.6987266,161.4417639,1121.188398,0.0,7.0,0.0,0.0,350.26651,0.615636587
36730.0,7.152999878,3.037548,3.096468924,21.72758084,0.0,0.0,0.0,0.0,323.9887695,0.551153243
72319.0,15.0,97.66884864,101.0676945,1465.03273,1.0,21.0,0.0,0.0,291.1117554,0.400408179
107465.0,7.097499847,71.00487251,71.00484184,529.0668937,0.0,100.0,0.0,0.0,322.8060303,0.22894378
26306.0,7.678500175,121.487155,173.364006,1314.09511,1.0,48.0,0.0,0.0,357.6672668,0.604219556
6217.0,7.340000153,255.1928673,255.2143165,3531.47916,1.0,100.0,0.0,0.0,291.5412598,0.299172759
77000.0,26.13299942,114.170994,114.1709908,2983.630586,1.0,90.0,0.0,0.0,331.40802,0.408124954
71558.0,9.453000069,2.6619244,3.697196589,25.16317135,0.0,0.0,0.0,68.0,384.6990051,0.776206553
80642.0,7.40199995,39.5592293,40.33156795,446.1877344,1.0,75.0,0.0,0.0,299.7065125,0.416659772
8729.0,9.404999733,3.44690112,3.903967813,32.41810503,0.0,7.0,0.0,0.0,348.5980225,0.570068359
13842.0,7.618999958,71.6658871,77.6811381,452.993668,1.0,48.0,0.0,0.0,361.0847778,0.419786543
73669.0,4.257999897,17.051746,20.2140007,72.60633448,0.0,56.0,0.0,0.0,311.1317749,0.561145484
91178.0,6.946000099,22.08017485,24.82694339,154.3571449,0.0,14.0,0.0,40.0,299.0127563,0.613496006
48203.0,4.731333256,1.1989998,1.199056988,2.716320932,0.0,37.0,0.0,0.0,362.2932739,0.572623789
55461.0,4.579999924,3.943755602,3.943873551,18.06240066,0.0,36.0,0.0,0.0,348.349762,0.643526077
46742.0,12.57999992,69.4038694,101.4581472,873.100677,1.0,64.0,0.0,0.0,336.9262695,0.50949043
79116.0,6.255000114,45.20017875,50.61091461,358.8272505,0.0,27.0,0.0,0.0,320.1712646,0.559111714
97028.0,7.276000023,39.05744884,39.12993455,307.4430793,1.0,100.0,0.0,0.0,320.0977783,0.133303791
13351.0,2.400000095,9.753835998,9.753782111,23.4092064,0.0,23.0,0.0,0.0,300.4437561,0.562488437
109715.0,5.014333248,98.7763838,141.187243,907.8694387,0.0,60.0,0.0,0.0,313.9642639,0.538603842
117690.0,5.860000134,200.5233566,205.4193806,1175.06687,0.0,22.0,0.0,34.0,283.1805115,0.355494976
48109.0,15.33333302,143.843024,164.4556812,1899.216542,1.0,64.0,0.0,0.0,291.0457764,0.419900149
33440.0,6.570000172,81.45078331,102.2400101,535.1316463,0.0,0.0,0.0,64.0,354.9500122,0.71869272
90287.0,23.96999931,400.0,421.2738133,9588.0,1.0,100.0,0.0,0.0,302.9470215,0.204699099
65381.0,15.55125046,58.37133628,72.25231723,634.2364358,0.0,32.0,0.0,0.0,293.2250061,0.544901788
74022.0,9.0,60.0268137,73.13079398,540.2413233,1.0,66.0,0.0,0.0,317.7850037,0.535597503
49458.0,10.02999973,89.13015061,135.9251345,889.5587242,0.0,22.0,0.0,0.0,346.3010254,0.596008301
37620.0,13.53950024,78.1665569,78.96308424,555.5384665,0.0,57.0,0.0,0.0,298.760498,0.180490419
64230.0,5.307499886,63.7833292,81.51015245,527.765244,1.0,52.0,0.0,0.0,314.4477539,0.42270419
107548.0,6.020999908,206.4918053,213.9096347,1243.287159,0.0,50.0,0.0,0.0,316.210022,0.338287562
42308.0,7.701333523,132.3106171,174.226153,1259.096013,0.0,32.0,0.0,0.0,335.6802673,0.619350076
88728.0,2.512000084,12.5768529,12.59412967,31.73372156,0.0,14.0,0.0,0.0,304.6220093,0.610836446
55379.0,17.83200073,251.7521601,262.1924934,5353.810624,1.0,100.0,0.0,0.0,303.2252502,0.174319834
57923.0,2.849999905,13.54192735,13.54167887,38.59449293,0.0,0.0,0.0,0.0,330.6712646,0.445942134
97113.0,7.554999828,27.604072,40.64761044,332.772347,0.0,18.0,0.0,0.0,294.9140015,0.71871537
77715.0,3.936500072,6.993497549,7.021894641,22.01959768,0.0,19.0,0.0,36.0,307.4620361,0.60066849
62759.0,8.35216713,222.6497528,296.1732551,2960.50921,1.0,100.0,0.0,0.0,290.7757568,0.219717145
116940.0,13.97999954,2.960730001,2.97104437,41.39100542,0.0,100.0,0.0,0.0,324.692749,0.076083422
7160.0,5.952000141,44.6497223,44.86065073,265.7551472,0.0,0.0,0.0,0.0,286.7727661,0.503730118
44541.0,2.875,1.962488101,2.065173199,5.642153291,0.0,53.0,0.0,0.0,347.1690063,0.56752485
71136.0,15.8633337,82.21308865,90.47265618,1178.44826,1.0,100.0,0.0,0.0,291.2115173,0.281477213
62434.0,12.76599979,171.8209577,191.4441773,2193.466346,1.0,39.0,0.0,0.0,368.6112671,0.552806914
106737.0,18.68300056,53.19171039,67.4410167,993.7807252,0.0,24.0,0.0,0.0,320.8637695,0.285284907
79528.0,5.611999989,52.52947286,55.48408759,294.7954017,1.0,90.0,0.0,0.0,302.4155273,0.447149754
93173.0,21.72500038,141.3451194,158.3760146,3070.722719,1.0,100.0,0.0,0.0,298.5595093,0.15608187
84318.0,6.907000065,133.9547751,177.4215772,1132.500254,1.0,58.0,0.0,0.0,321.1865234,0.480517685
53937.0,8.675000191,66.8691492,84.3997732,941.4899058,0.0,30.0,0.0,0.0,297.4372559,0.610155523
45404.0,18.22999954,387.0301931,419.9735251,7055.56042,1.0,97.0,0.0,0.0,330.6730042,0.309882194
66617.0,15.81000042,5.29143855,7.866022748,83.65764348,1.0,68.0,0.0,0.0,296.4830322,0.541281641
68108.0,12.96000004,212.884764,235.1767722,2758.986541,1.0,100.0,0.0,0.0,291.0787659,0.340773284
118264.0,9.289999962,52.07263071,53.32322795,483.7547393,1.0,96.0,0.0,0.0,323.7295227,0.280380249
33593.0,4.824999809,104.3413359,122.1934245,511.5085274,1.0,32.0,0.0,0.0,336.5192871,0.73014015
95756.0,4.414000034,13.3112515,17.42499924,58.75586411,0.0,0.0,0.0,79.0,325.1512451,0.849240482
30939.0,10.46000004,0.05962925,0.067708758,0.623721956,0.0,22.0,0.0,0.0,346.4277649,0.409844011
42097.0,3.291500092,1.353255001,1.353267042,4.360196572,0.0,14.0,0.0,0.0,294.5015259,0.411944151
43529.0,20.99900055,5.372594998,5.372589555,112.8191224,1.0,100.0,0.0,0.0,332.9107666,0.186106265
15882.0,7.834000111,0.6162945,0.946067389,4.82805111,0.0,0.0,0.0,53.0,335.6255188,0.50448823
19089.0,3.778000116,8.172038156,8.653014043,30.87396015,0.0,46.0,0.0,0.0,373.4412842,0.505217314
102388.0,8.659999847,168.4948951,195.2157996,1480.37782,1.0,99.0,0.0,0.0,298.9317627,0.166968897
58279.0,7.49333334,36.02922506,42.09476598,417.6430926,0.0,22.0,0.0,46.0,289.8934937,0.456397474
86585.0,6.838200092,164.985931,193.5642033,1488.550766,1.0,74.0,0.0,0.0,315.5939941,0.438756675
64990.0,27.54999924,400.0,400.4314975,11020.0,1.0,100.0,0.0,0.0,291.3845215,0.216624066
17717.0,6.411499977,106.6875692,147.2223198,799.0478632,0.0,32.0,0.0,0.0,347.3480225,0.587051034
44445.0,8.014666557,128.3493607,191.6123264,1229.614683,0.0,25.0,0.0,0.0,315.3010254,0.472559065
91949.0,7.522666454,111.7984268,149.3310785,849.8185346,0.0,42.0,0.0,0.0,345.4730225,0.599065125
38612.0,5.330599785,138.2876219,162.7183445,1038.689979,1.0,61.0,0.0,0.0,323.1767578,0.479509294
112997.0,6.046000004,14.417171,14.41709805,81.83250139,0.0,100.0,0.0,0.0,322.2562561,0.26462993
53687.0,6.91050005,101.8051182,119.1604855,1088.521357,1.0,47.0,0.0,0.0,355.9755249,0.536480367
21639.0,5.140666485,71.38497234,79.83228584,476.1345667,1.0,61.0,0.0,0.0,342.7680054,0.470535725
53279.0,7.113500118,6.829384552,7.572066929,47.88732292,1.0,41.0,0.0,0.0,332.0137634,0.64289254
11200.0,10.47299957,205.9609299,213.8565079,2157.028819,1.0,100.0,0.0,0.0,287.2462769,0.293757498
8986.0,6.007999897,138.5397631,168.1128726,1298.924367,0.0,31.0,0.0,0.0,312.395752,0.612219095
22484.0,3.303785801,159.7796931,166.759182,792.4221711,1.0,59.0,0.0,0.0,317.1315308,0.416804671
63133.0,6.465666771,7.03203076,7.186080504,33.47585602,1.0,51.0,0.0,0.0,358.1857605,0.522645295
12577.0,9.659999847,65.10497351,65.94153986,628.9140441,0.0,23.0,0.0,0.0,318.9032593,0.535532415
31664.0,13.99216652,335.7546613,477.2913385,5238.610553,1.0,100.0,0.0,0.0,298.64151,0.196314454
112152.0,2.91566658,63.8044417,65.85117871,180.3122993,0.0,36.0,0.0,0.0,307.7562561,0.640598893
114730.0,5.156599998,125.0437304,148.3642284,866.8989734,1.0,58.0,0.0,0.0,318.3357544,0.441971868
56978.0,8.399999619,110.282019,125.5350699,926.3689595,0.0,25.0,0.0,0.0,402.3892822,0.66508466
85082.0,4.426000118,0.5267493,0.552567142,2.3313924,0.0,5.0,0.0,61.0,293.6767578,0.544465899
53626.0,13.29599953,99.81186471,151.87083,1327.098553,0.0,23.0,0.0,0.0,350.5487671,0.622569084
