,LST
104401,33.14841974000001
104406,35.655727299999995
104411,32.833107395000035
104414,32.087314420000006
104420,34.078690850000044
104422,35.20568800000001
104425,35.04162304
104436,40.55346512500001
104437,36.89010724500002
104452,35.83004632
104454,40.96600115
104458,36.34018580500001
104464,35.47267334000001
104466,34.36779837500002
104471,36.446809040000005
104474,33.22845837500002
104476,34.75716782000001
104478,33.27887417000001
104483,31.760513730000028
104486,34.996714055000005
104487,34.42020801500003
104492,34.962249020000016
104493,31.808555900000027
104497,33.412461785000005
104498,34.20829077500002
104504,33.325017440000025
104510,32.59422577500005
104520,38.04625251000003
104525,32.68898088500004
104530,32.00224370000001
104538,31.55106506
104544,33.538643690000015
104558,35.301202670000016
104567,31.300220370000027
104572,38.96304143000003
104579,35.376968780000006
104583,33.75606774000002
104588,34.948007270000026
104592,36.251697065
104594,34.33846037000001
104599,39.8921732
104614,37.36938960500002
104624,34.87081698500002
104647,34.42932273500001
104664,33.67754822500005
104675,34.614845265
104680,35.97740096
104697,34.44897635000004
104698,34.008811329999986
104703,36.28160474000002
104720,34.20211935000004
104723,37.23095979500002
104728,31.711142330000023
104730,35.17274208500002
104731,34.08182403500001
104733,33.704037879999994
104736,35.084158400000014
104737,32.49092561500002
104739,36.008447975
104743,34.615604825000005
104746,32.545044265
104747,33.759011035000015
104750,33.764612790000015
104752,35.374405265000014
104759,42.31184652500001
104762,35.907236605000044
104764,35.33880089000002
104782,35.088146089999995
104783,36.787471700000005
104787,37.96241607500001
104790,34.94458925000002
104798,37.26476021500001
104805,34.158064870000025
104812,37.76417091500001
104818,40.08757001000002
104823,29.08088099500002
104825,39.46292685500002
104827,33.57026037500001
104835,35.68819848999999
104838,36.85326858500004
104842,32.18824095500005
104865,32.366452720000005
104866,35.348485280000006
104870,35.571036360000015
104880,28.61498588000001
104881,36.18504567500001
104883,35.277371475
104884,34.13993037500003
104887,38.45119293500002
104893,35.99221238000002
104896,31.61857095500001
104904,36.220365215
104908,39.94771602500003
104911,34.63278987000002
104915,35.64670752500001
104922,34.52331828500002
104924,40.81617794000004
104927,36.971759945000045
104932,35.62050270500002
104939,33.43040639
104946,34.02732560500002
104947,33.07094462000001
104951,36.57147182499999
104961,35.39064086000003
104963,35.45235510999999
104969,33.06382374500003
104973,34.916960255000006
104979,32.63172905
104980,35.70206046000001
104992,38.80258438000002
104998,37.66362416000001
105003,35.53391286500005
105004,34.91382707000001
105008,33.57538740500002
105015,32.901182960000014
105019,40.51691130000002
105024,39.06900005000003
105035,35.47115421999998
105036,36.000377650000026
105037,37.75287246000002
105045,40.81399420499998
105048,34.74491991500002
105049,31.744468025000003
105063,36.608215540000025
105067,39.84061806500002
105068,36.079941560000016
105075,29.648082425000027
105078,35.29721498000002
105081,32.86928143999999
105086,34.04707416500002
105087,34.40026956500002
105094,29.65947582500001
105102,32.157478775000016
105111,34.02732560500003
105113,35.556889555
105114,34.762579685000006
105116,35.03905952500004
105126,38.25608096000004
105140,32.12035527999999
105145,35.95005680000003
105149,36.45108156500003
105150,33.74638335000003
105154,35.71934045000003
105156,36.17061403500004
105162,31.63680039500002
105169,32.26087388000001
105172,35.704813865000006
105179,36.25767860000002
105186,35.96971041500004
105192,32.52747944000003
105193,37.36844015500004
105198,33.00286905500003
105199,33.919847865
105202,34.91287762000001
105205,33.719798750000024
105206,35.36500571000001
105222,35.40915513500003
105223,40.63787123000005
105226,35.18840801000003
105229,34.25671272500001
105233,36.11934373500004
105238,36.78899082000001
105239,37.40556365000002
105246,34.37064672500002
105252,36.46997562000003
105255,36.813391685
105257,34.40871966999999
105259,33.56798169500002
105260,36.27932606000004
105262,34.21113912500002
105267,34.00871638499999
105271,37.10952514
105274,39.388489975000034
105281,33.66254691500003
105283,34.19480858500006
105284,34.010615285000014
105289,35.05197204500003
105290,33.53750435000001
105291,38.73393914500002
105298,33.84170813000001
105302,33.37362928000003
105304,37.19279190500002
105309,35.32826199500003
105319,35.280694550000014
105322,35.055674900000014
105323,39.07583609000002
105334,36.53814613
105338,31.51916354000001
105342,37.33074698999999
105344,35.552711974999994
105348,33.22874321000005
105349,41.024487270000016
105353,36.73933458500002
105358,34.52445762500001
105359,34.35194256000002
105363,34.760585840000005
105366,35.54217308000001
105378,35.18527482500002
105381,33.66511043000002
105385,37.01704870999999
105386,39.30398892500003
105395,29.09417329500004
105396,35.23075348000002
105399,33.628366715000034
105401,34.695073790000016
105404,34.095780950000034
105409,34.07812118000004
105413,40.94254973500004
105415,35.486630255000016
105422,33.818066825
105423,34.44100096999999
105430,40.542166670000015
105431,35.66094927500003
105433,36.971380165000014
105434,34.76656737500001
105443,42.07296490499999
105451,38.35045629000001
105453,36.85925012000001
105455,34.11980203500001
105457,33.117372725000024
105472,37.520352155000005
105474,35.65240422500004
105476,35.77326921000002
105477,32.53232163500002
105485,35.82102654500001
105492,34.95370397000001
105495,37.81942890500002
105496,34.03235769
105520,33.19199949500002
105526,35.32655298500003
105531,34.40397241999999
105533,32.05892586500001
105534,37.35543269000003
105537,34.971648575
105539,31.129604205000007
105548,36.301258355000016
105551,33.570450265
105553,36.38462006499999
105555,35.31345057500002
105557,34.109737865000035
105569,33.724356109999995
105574,33.79271651000002
105581,34.992726365000024
105603,31.130838490000027
105604,27.058077770000025
105610,43.976991935000015
105616,33.91082809
105619,37.45996713500003
105620,38.91063179
105622,33.679921850000014
105623,35.863182125
105624,36.796301585000045
105628,34.299153140000016
105631,35.612527325
105640,34.14372817500005
105641,34.393148690000004
105650,34.957976495000025
105663,38.07255227500004
105667,34.624339765000045
105672,34.179047715000024
105677,34.15986882500003
105679,37.78353969500002
105680,35.22391744000001
105681,38.04900591500001
105685,33.15392655000005
105686,35.901350015000006
105687,36.99986366500004
105697,36.09275913500001
105702,34.451919645000025
105704,33.132184145000025
105706,34.96709121500002
105711,32.654515850000024
105712,34.779384949999994
105714,32.33635515500002
105720,36.76440006500002
105726,33.04246112000003
105728,35.32256529500001
105736,37.48076009000002
105737,35.02804590500002
105743,36.61970388500005
105755,35.50970188999999
105758,40.47285682
105760,34.34216322499999
105763,35.68088772499999
105771,33.89155425500003
105775,33.55013203500004
105776,32.74215008500001
105786,38.60244032000004
105793,37.60181496500002
105801,36.55561601000004
105821,38.72340025000004
105829,39.90954813500002
105831,34.09407194000002
105832,35.633035445000026
105843,39.01089371000002
105846,37.70919776000001
105861,34.834358105000035
105862,34.58417803
105864,34.49511962
105874,33.64441241999998
105876,39.43444335500005
105877,34.1897765
105881,33.34723457000001
105882,35.02035536000002
105888,34.147051250000004
105892,36.84358419499999
105907,34.330200155000014
105908,36.38841786500004
105909,42.027201415000015
105912,36.015568850000015
105925,36.54222876500002
105927,34.51933059500002
105930,35.99107304
105932,33.91168259500003
105934,37.199343110000015
105936,32.14665504500002
105942,33.34723457000004
105945,40.909888655
105949,36.87206769500003
105950,42.127368390000015
105951,34.99225164000003
105956,35.15536714999999
105958,33.840568790000006
105962,35.24803346999999
105964,33.41796859499999
105970,36.51516944000002
105971,40.856909345000005
105984,33.94130543500005
105994,33.97301706500004
105996,38.42356394000004
106000,35.163342529999994
106003,33.84170813000003
106018,33.55108148500004
106023,33.41474046500004
106024,34.37330518500003
106025,32.46737925500001
106030,33.998462325000006
106035,35.63759280500002
106037,35.268066865000016
106040,36.311227580000015
106044,34.04821350500002
106053,34.080399860000014
106056,38.37324309000001
106065,36.169949420000016
106069,34.16879365500002
106072,31.912805510000016
106073,36.600335105000006
106081,36.15627734
106082,34.78707549500002
106085,32.435192900000004
106088,35.64927104000003
106089,33.047967930000034
106109,34.176104420000016
106116,32.98862730500004
106127,32.70455186500005
106128,33.81920616500002
106130,31.904830130000008
106131,34.66791952000002
106132,34.50337983500001
106136,34.91553608
106138,36.05686992500002
106148,40.63730156
106150,36.68065857500001
106154,37.855318115
106161,29.946589505
106166,36.02525324000002
106172,38.90892278000001
106180,35.07561335000001
106188,39.41678358500002
106189,36.360409090000005
106205,40.41683927000002
106209,34.74681881500002
106215,33.98156211500001
106227,34.36694387
106232,36.348161185
106240,37.722300170000025
106242,34.47689018000003
106243,34.071854810000005
106248,35.136568040000014
106255,38.30184445000001
106257,36.18703952000002
106262,36.42487674500001
106263,33.221242555
106264,34.00036122500003
106275,37.92177961500002
106282,33.33128381000001
106289,35.99468095000006
106293,37.82939813000003
106296,33.79651431
106301,35.034217330000004
106302,37.09917613500003
106304,32.40129753500001
106305,42.57417956000001
106306,35.055959735000016
106320,37.77575420500005
106323,34.944874085000016
106326,34.19936594500002
106345,27.940591545000014
106349,35.08187972000002
106362,35.88596892500004
106363,35.05140237499999
106366,32.91998207000003
106367,33.344671055000006
106374,36.47215935500002
106376,32.50288868500002
106378,34.71073971500001
106379,33.635487590000025
106384,35.69560420000003
106387,39.45694532000002
106389,35.22030953000002
106395,36.54877997000002
106396,33.61070694500004
106400,35.277371475
106403,33.22902804499999
106404,36.89675339500001
106405,40.526215910000026
106415,33.69473327
106420,40.69170504500002
106427,36.25027289000005
106431,39.46093300999999
106432,34.67655951500004
106435,33.96950410000002
106446,28.964573370000014
106453,32.39303732000002
106455,36.28739638499999
106460,32.13564142500003
106464,34.319091590000006
106468,37.86329349500001
106472,36.43797915500002
106480,33.82575737000002
106482,35.19125636000004
106484,32.836335525000024
106490,38.350361345000046
106495,34.543161789999985
106506,33.47711933000004
106507,37.97694266000004
106511,40.934384465
106512,43.01405974500003
106516,32.86197067499998
106520,34.582563965000034
106528,35.53391286500001
106530,35.96258954000001
106541,34.60962328999999
106543,35.20426382500001
106551,34.34643575000005
106569,34.433310425000016
106571,36.561692490000034
106572,34.886198075
106575,37.67966986500005
106581,33.99267068000001
106582,33.662831749999995
106583,34.32896587000005
106598,32.381643920000016
106621,31.860111035000028
106622,35.81504501000002
106624,35.29408179500004
106625,34.824388880000015
106628,33.079014945000004
106633,37.57494553000001
106636,34.40007967499999
106638,33.579564985
106651,33.961623665000026
106656,35.76405954500004
106657,36.12523032500002
106658,31.26309687500003
106663,34.441475695
106664,35.65696158500003
106666,35.79197337500001
106673,34.93623409000002
106678,34.04935284500003
106686,34.25158569500001
106688,40.63958024000001
106691,33.89373798999999
106693,35.22638601000002
106699,36.026107745000004
106727,33.6599834
106728,34.368368045000025
106732,34.54012355000005
106737,37.64596439
106743,40.71059910000002
106748,35.09469729500003
106755,37.810693965000006
106760,34.79305703000005
106761,34.90832026000001
106762,37.13848336500003
106770,36.54991931000004
106778,37.649857135
106779,41.84101427000002
106780,36.16520217000004
106785,35.63892203500005
106786,35.69095189500001
106788,35.215087555000046
106790,36.96520874000001
106794,32.00433249
106800,32.829879265000024
106810,36.93644040500001
106812,38.455180625
106817,35.775452945
106819,32.215964894999985
106820,34.18863716000003
106823,43.7659292
106833,40.406015540000006
106834,34.16556552500003
106841,34.57838638500004
106843,33.371160710000005
106848,35.23284227000003
106853,34.96481253500002
106861,38.84559446500004
106863,33.47987273500003
106867,33.530573364999995
106879,33.70156931000001
106883,32.141148235
106886,34.85230271000002
106893,29.48059944500001
106895,35.039154470000014
106897,41.38983562999999
106902,34.77169440500001
106904,34.712448724999994
106905,38.03704284500004
106906,34.156071025000045
106934,33.270234175000006
106938,39.39826931
106940,41.72100379000001
106944,33.63235440500002
106947,35.89793199500002
106952,36.573845450000015
106953,35.75000768500002
106954,32.94447788000003
106957,33.99599375499999
106959,32.90108801499999
106961,39.297437720000005
106966,33.667104275000014
106974,34.97164857500002
106976,34.447837010000015
106982,32.54827239500003
106984,34.27722084500004
106990,34.09606578500003
107010,35.42653007
107015,33.275740985000006
107017,34.33732103000002
107026,36.34939547000005
107039,36.05183783999999
107040,33.97387157000004
107042,36.33078625000001
107059,44.23533728000002
107061,33.53095314500002
107067,41.64675680000001
107068,37.52310556000001
107072,31.982590085000027
107077,40.950620060000034
107080,34.081824035000004
107083,39.676553105000025
107084,37.310428760000015
107089,37.80205397
107096,41.92646477000004
107101,33.464396700000016
107119,33.80268573500001
107132,32.026169839999994
107137,34.22794439000001
107139,34.399984730000014
107146,33.52440194000001
107147,31.275154890000024
107158,33.79423563000002
107160,43.90663769
107167,32.22460489000003
107183,34.512494555000025
107188,34.93300596
107190,36.86694066500002
107192,36.56112282000003
107200,33.63178473499999
107202,34.405681430000044
107206,32.99745719000002
107211,34.88363456000002
107214,33.940735765000035
107215,36.12475559999998
107216,36.73848008000003
107218,33.09857361500001
107220,40.80279069500001
107227,36.225777080000015
107232,35.11321157000002
107234,33.45319319000004
107238,35.55527549
107241,32.01743490000002
107244,34.08951458000002
107247,35.28458729500001
107254,35.55888340000003
107260,36.15542283500004
107261,42.193545055000016
107283,32.85333068000003
107295,36.10500703999999
107297,33.69596755500002
107299,36.89172131000001
107301,39.65462081000001
107310,34.48429589
107320,39.95255822
107326,36.93473139499999
107327,33.79157717000004
107329,36.028386424999994
107333,33.66881328500004
107337,34.36703881500001
107346,34.564144635000005
107348,39.01431173000002
107349,33.843132305000026
107359,35.25392006000002
107363,34.540123550000025
107384,33.24184562000002
107386,34.23962262500003
107387,39.77994821000002
107390,31.913375180000017
107394,35.39064086000002
107398,35.36130285500002
107404,33.67450998500004
107409,38.757675395000014
107419,32.08702958500003
107423,34.3777676
107432,36.04841982000005
107436,32.85276101000001
107440,34.270194915000005
107441,33.861931415
107442,34.954558475
107460,34.77881527999999
107461,32.18112008000004
107462,35.782288985000015
107465,38.73916112000003
107478,38.71884289000003
107487,34.888096975
107494,32.67378968499999
107498,38.762232755000014
107506,35.06820763999999
107507,40.93419457500004
107508,37.134495675
107511,41.775407275
107521,34.03767461000001
107529,34.835117665000034
107530,35.55356647999999
107533,38.263201835
107534,39.941449655000014
107538,35.55612999500003
107539,35.68060289000003
107548,33.43183056500005
107555,33.249536165
107560,34.804165595000015
107563,37.28650262000002
107568,33.140444360000004
107570,33.882629425
107574,38.00115363500004
107575,35.14701199000004
107576,35.40174942500005
107580,33.46240285500003
107587,33.8308844
107591,43.24344686500002
107593,38.61915064000005
107605,35.16799483500002
107607,33.458320220000004
107610,38.38150330500008
107616,38.56807023
107621,35.17786911500001
107622,33.61972672000001
107629,37.17038488500004
107631,34.40767527500002
107634,43.27259498000004
107636,39.11523826500004
107659,36.23033444000002
107663,33.90522633500004
107664,33.50446349000002
107666,40.47693945500004
107668,37.22668727000003
107674,40.43060629500001
107687,35.792258210000014
107689,36.551343485
107694,38.37001496000002
107696,37.25858879000001
107707,35.02120986500002
107710,36.588466980000014
107712,34.96861033500003
107718,34.21170879500001
107723,35.303956075
107726,32.61131587500001
107727,35.12593420000001
107728,41.98200759500001
107729,39.751749545
107730,36.72708667999999
107732,35.51435419500003
107734,33.32235898000001
107735,37.10316382500003
107736,34.871766435
107738,34.97069912499999
107740,32.49434363500003
107753,41.78661078499998
107754,36.09902550499999
107758,40.04370542000003
107763,33.675744270000024
107764,34.09549611500004
107768,35.149955285
107777,33.699575465000024
107780,32.17703744500003
107786,35.397476899999994
107788,33.76195433000002
107790,36.161119535000005
107792,36.74075876000001
107825,32.91400053500002
107831,33.49962129500002
107832,35.11710431500005
107834,39.81412841000003
107846,36.226631585
107848,39.21284172500002
107849,40.48111703499999
107854,35.40459777500004
107862,34.275132054999986
107878,34.58379825000004
107879,38.793564605000014
107882,33.365369065
107889,37.21814222000002
107890,35.277276530000016
107895,35.14853111
107896,32.82484717999999
107903,31.438935015000045
107904,33.37885125500003
107910,33.98298629000003
107912,41.67296162
107914,33.46696021500003
107919,35.63047193000003
107920,34.77910011500002
107930,40.37297468000003
107933,36.64989639500001
107935,33.83961934000005
107936,34.50356972500002
107937,39.40823853500004
107940,35.140270895
107946,34.79751944500001
107947,40.28021341500003
107950,33.540922370000025
107951,33.766606635000024
107957,37.425027375000006
107959,31.39725416000003
107960,35.54131857500001
107973,36.11497626500002
107975,36.33069130500002
107979,34.27873996500001
107987,33.90465666500002
107996,38.29624269500003
108000,40.25315408999999
108003,34.88705258000003
108008,34.80017790500003
108009,36.37588512500001
108012,37.357426535000016
108022,38.532465855000034
108024,34.202214295000005
108030,34.22367186500004
108032,35.808208970000024
108041,33.95564213000001
108047,33.354640279999984
108052,36.58239050000001
108055,33.82480792000003
108077,36.17441183500005
108088,43.129322975
108091,32.85219133999999
108099,33.51072985999999
108103,34.395427370000014
108106,39.49055585000004
108111,35.10865421000001
108126,37.63760923000002
108129,34.69440917500002
108132,40.861751540000014
108134,43.39393469000004
108141,40.55555391500002
108157,34.25044635500001
108158,35.49716915000001
108173,33.76537235000003
108179,32.31670154000004
108182,35.69209123499999
108189,40.18583808500004
108194,34.37957155500003
108196,33.00628707500003
108200,35.09754564500001
108203,33.296249105000044
108204,36.76183655
108214,44.13735404000002
108217,34.358683654999986
108224,34.430462074999994
108228,34.77264385499999
108233,33.105409655000045
108234,35.18555966000002
108236,35.45330456000003
108241,35.97787568500001
108246,36.65018123000003
108261,33.973871570000014
108262,33.89240876000004
108265,36.45782266000001
108268,33.642038795000005
108269,33.30327503499999
108275,39.17467383500002
108277,31.841027090000026
108285,35.573504930000006
108286,36.336672840000006
108287,40.34961821000003
108292,33.30545877000004
108300,42.35067902999999
108308,34.81413481999999
108312,42.08996006000001
108320,32.922450640000015
108321,35.08615224500002
108323,39.291456185000015
108324,34.51705191500002
108327,36.95865753500001
108334,35.94635394500001
108335,39.27094806500003
108337,31.65607423000003
108342,37.014770030000015
108346,34.40425725500004
108347,32.881244510000016
108352,34.420967575000006
108353,41.60602539500002
108356,35.86460630000001
108357,34.767421879999986
108372,32.57305304000002
108377,31.87520729000002
108380,43.350639770000015
108386,33.32539722000005
108392,34.44527349500003
108395,33.33384732500002
108401,34.23535010000001
108408,35.180432630000006
108411,35.64784686500001
108417,34.08866007499999
108420,39.52331187500001
108422,38.42584262000002
108424,36.994261910000006
108425,34.28519622499999
108434,34.59766022
108436,37.02492914500003
108440,33.673370645000006
108455,32.91200669000002
108458,36.971190275000026
108465,43.83315026000003
108473,31.00104867500004
108480,30.51046786000001
108484,33.793381125
108485,40.788738835000025
108488,33.43714748499999
108490,35.68572992000001
108492,34.50651302000003
108499,34.465211945000014
108500,34.00871638500005
108501,35.473622790000015
108505,32.88238385000004
108512,33.95478762500002
108514,35.12232629000001
108515,35.19638339
108516,39.65860850000002
108518,34.86654446
108519,34.94715276500001
108522,36.316259665000025
108526,34.72612080500003
108531,34.98047846000002
108537,33.37163543500002
108559,43.01766765500001
108574,34.73381135
108579,34.96538220500004
108584,35.57806229000001
108597,41.47841931500003
108599,34.60449626000003
108614,35.14539792500002
108618,34.73580519500003
108620,39.11723211000003
108621,33.731761820000045
108623,35.40649667500002
108628,33.98554980500003
108630,42.05948271500002
108655,35.43763863500001
108658,35.36870856500002
108661,39.49226486000001
108662,34.996714055
108668,36.25577970000005
108676,34.45277415
108705,39.38117921000001
108707,36.25483025000002
108725,36.79877015500001
108726,34.275227
108727,34.911358500000006
108733,39.36921614000002
108734,32.907734164999994
108737,36.23830982000001
108751,42.94560440000004
108752,33.07189407000001
108754,32.95359260000003
108755,34.315008955000025
108770,36.99426191000003
108776,33.32634667000005
108779,36.33562844500003
108786,32.15320625000002
108791,33.741161375000026
108792,35.83213511000001
108795,33.81246507000001
108801,33.34438622000002
108807,37.324290730000016
108808,34.02998406500001
108813,34.18151628500005
108820,31.50036443000001
108830,33.400498715000005
108837,34.25576327500002
108838,36.834279585
108839,33.289508010000034
108844,38.28484929500003
108848,35.486345420000035
108853,34.03254758000001
108855,33.74742774500001
108880,42.51721256000005
108890,35.14084056500002
108896,35.39662239500002
108899,39.77871392500004
108901,39.66553948500003
108902,33.47626482500003
108927,34.93490486000002
108938,35.200181189999995
108942,34.01716649000001
108949,35.79909425000001
108950,38.99551262000001
108952,35.30196223000002
108966,35.10438168500002
108972,36.351674150000015
108981,35.354751650000004
108995,35.01864635000002
109007,40.41199707499999
109011,33.452053850000034
109013,31.759564280000045
109018,41.446992520000045
109020,34.93262618000002
109023,34.29886830499999
109024,38.58079286000002
109030,33.652197910000034
109031,38.956110445000085
109036,35.73813956000003
109041,41.64618713000001
109060,36.83475431000004
109066,34.15018443500002
109067,36.35926975000003
109071,34.969369895000035
109072,38.80059053500001
109075,34.84527678000005
109080,33.26121440000004
109084,33.836770990000005
109085,38.23462339000002
109091,35.085012905000035
109094,35.386748115
109099,38.42147515000003
109101,33.57510257000003
109104,34.00605792500001
109112,34.591298904999995
109115,34.26801118000001
109116,34.07783634500004
109118,35.35218813500002
109135,33.96124388500001
109136,35.20454866000003
109149,36.457347935
109157,34.94886177500004
109160,33.17880214000003
109162,34.507652360000016
109164,34.526736305000014
109165,34.13081565500002
109169,34.295260395000014
109171,35.349339785000026
109174,34.378337270000024
109190,34.713303230000015
109196,37.40755749500003
109205,34.79476604000002
109212,37.42293858500001
109213,35.264743790000004
109220,35.45102588000002
109223,33.99067683500004
109225,33.71049414000004
109226,34.01659682
109229,34.493505555
109233,33.44740154500004
109234,34.64380349000001
109235,35.48036388500001
109244,34.25747228500001
109253,34.20515759000003
109259,33.41303145500001
109263,34.036345380000014
109267,37.09965086000001
109268,33.55174610000001
109270,35.04456633500002
109280,39.429316325000016
109281,35.959741190000024
109282,32.60913214
109285,35.49033311000001
109286,34.0777414
109287,32.553589315000025
109289,34.55332090500002
109290,36.876625055000005
109292,34.86198710000003
109297,38.512147625000026
109300,37.13497040000003
109301,34.87698840999998
109308,34.06710756000005
109312,36.53890569000001
109313,35.40070503
109317,37.63628000000004
109328,40.141688660000014
109344,33.83762549500004
109346,34.475466005
109350,39.27408125000001
109359,32.33891867000002
109362,35.375544605000016
109378,33.55487928500004
109383,27.164036390000035
109386,36.14023163500002
109395,34.84575150500001
109396,42.23750459000001
109397,33.32767590000001
109405,34.48429589000001
109418,32.79237599000001
109420,33.69824623500003
109422,33.67004757000001
109432,34.842333485000026
109436,35.187553505000025
109441,33.37116071000003
109453,39.05732181500005
109458,35.27006071000002
109459,35.28866993000004
109460,38.079198425
109462,34.012893965000025
109463,35.80099315
109467,39.47878267000004
109476,32.95359260000003
109478,39.37215943500003
109481,34.30684368500002
109483,40.49232054500001
109486,33.021098495000025
109494,36.32414010000005
109496,28.13332989500004
109497,35.20768184500005
109503,39.54790262999999
109505,34.730488275000006
109508,35.21641678500001
109510,33.05015166500004
109515,33.78645014
109517,40.83241353500002
109521,34.70998015500001
109534,38.64658974500005
109541,33.87702766999999
109542,38.04634745500001
109543,34.03169307500002
109544,37.13440073000002
109555,38.066665685
109557,39.30000123500003
109588,41.01727145000002
109597,34.992061750000026
109598,36.241348060000014
109599,34.99813823000003
109600,35.23084842500001
109607,36.14175075499998
109619,34.980098680000026
109620,40.58745543500001
109625,34.66867907999999
109629,34.09122359000001
109635,34.81612866500002
109637,35.97882513500001
109641,33.693309095000046
109643,41.346255875
109648,37.210451675000016
109649,40.50998031499999
109651,34.89901565000001
109657,31.585530095000017
109658,33.662546915
109663,36.95580918500001
109672,35.14558781500001
109692,34.99984724000001
109698,39.77140316000002
109705,35.12982694500001
109706,39.89188836500003
109715,34.354695965000005
109716,35.32057145
109723,33.904371829999995
109727,35.07874653500003
109728,33.93997620500004
109739,37.13781875
109745,35.24480534000003
109747,34.84660601000001
109752,33.56048104000005
109754,34.63241008999999
109764,34.264403270000024
109765,33.69378382000002
109769,39.56603712500005
109770,34.57857627500004
109771,39.487992335
109777,33.64840011000003
109784,32.802155325000015
109787,35.88046211500002
109789,35.63360511500001
109793,33.62067617000001
109797,40.066587165
109807,33.70869018500001
109819,33.507027005000026
109828,36.35594667500005
109831,36.123521315000026
109832,33.88082547000001
109844,36.27619287500001
109845,33.11395470500002
109851,35.50751815499998
109854,36.86637099500001
109859,35.05225688000002
109862,34.86189215499999
109866,37.40717771500002
109868,35.30784882000001
109872,33.59504102000003
109877,32.78221687500001
109880,42.08046556000002
109883,39.498246395000045
109898,33.73717368500001
109901,32.49415374500002
109916,36.281604740000006
109918,36.66841067
109924,35.580340970000016
109938,35.12716848500003
109944,39.65063312000001
109960,35.18783834000001
109966,42.24709403500003
109970,40.30461427999999
109975,35.55166758000002
109983,37.25412637500002
109988,38.23443350000003
109990,35.17046340500002
109996,35.186414165
109998,33.98697398
109999,38.866672255000005
110019,34.88705258000003
110020,41.62340033000003
110022,35.95233548000002
110024,37.44259220000004
110028,33.05641803499999
110031,33.94481840000002
110034,38.08271139
110042,38.12752543000003
110048,33.556493350000004
110049,38.663489955
110051,34.02314802500004
110053,34.17287629000003
110056,35.74279186500002
110058,40.165329965
110059,33.975010910000044
110082,34.85334710500002
110085,32.16801767000004
110090,34.94003189000002
110095,34.99348592500004
110101,38.87958477500001
110114,37.83737351000004
110117,35.23597545500002
110125,36.47880550499999
110126,34.508601810000016
110136,34.39913022500002
110141,39.635536865000006
110145,34.99120724500003
110151,35.54644560500003
110156,34.27437249500004
110158,33.24839682500002
110160,40.55213589500003
110163,35.23825413500001
110165,34.681116875
110166,35.09298828500003
110169,33.68789723000002
110175,31.631388530000024
110177,29.08752714500002
110181,37.21823716500006
110183,33.98896782500002
110187,34.66715996000003
110194,33.51899007500004
110196,40.24631805000001
110205,36.15342899000002
110214,34.536610585
110220,33.897535790000006
110221,35.90571748500004
110222,35.635693905000025
110227,35.40507250000004
110233,34.14591191
110234,31.633097540000023
110238,35.39035602500002
110239,37.01704871000004
110241,34.408055055
110243,34.36039266500003
110255,33.543485885000024
110258,35.826438410000016
110267,36.769337205000014
110274,34.66412172000003
110287,35.830805880000014
110289,40.80877223000002
110311,33.62893638500002
110314,37.70691908000003
110323,33.886427225000006
110324,37.870414370000034
110329,34.78793000000003
110330,36.926945905000025
110331,35.95708273000004
110339,34.36608936500003
110353,33.88471821500005
110355,35.447607860000005
110363,40.06677705499999
110369,34.18749782000002
110373,34.44299481500003
110378,39.89730023
110379,34.67257182500003
110382,39.50489254500004
110383,38.24013020000004
110393,33.27004428500001
110394,35.46602718999999
110395,34.37786254500003
110397,38.50901444000001
110398,32.122728905000024
110400,34.151038940000014
110405,34.53575608000001
110407,36.56814875000002
110418,33.04018244000001
110421,42.4272047
110422,39.90318682
110425,35.50182145500004
110426,40.66227209500002
110435,34.100338310000026
110437,34.567467710000024
110446,33.68277019999998
110449,41.47424173500001
110458,35.24850819500002
110464,35.39538811000004
110482,35.140840565000005
110484,33.47132768500002
110491,34.549333215000004
110494,33.03249189500001
110507,32.677017815000035
110511,34.93262618000002
110536,33.33755018000005
110543,37.955295200000016
110546,33.16351599500003
110552,31.660346755000056
110553,38.153825195
110554,38.35339958500001
110564,33.98469530000001
110568,38.44454678500005
110585,33.968934430000026
110595,33.88813623500002
110599,36.22463774000003
110604,35.57863196000002
110609,34.12397961500001
110610,34.29431094500002
110612,32.53460031500002
110616,33.853956035000024
110624,32.652806840000025
110626,35.21689151000002
110629,41.15142873499999
110640,39.75241416000004
110647,34.26563755500001
110650,39.74918603000003
110658,37.732839065000015
110659,32.35344525500002
110660,31.67534806500003
110665,34.50955126000003
110668,32.38791029000002
110675,34.225855600000024
110685,35.05282655
110687,31.40665371500002
110689,35.17597021500003
110699,35.99847874999999
110701,35.006398445
110711,39.633543020000005
110717,34.95028595000004
110725,36.12693933500001
110732,33.83677099000002
110733,34.49635390500002
110734,34.69355466999999
110740,35.368423730000025
110748,33.57225422000003
110760,33.70954469000001
110767,36.14659295000001
110770,34.331719275
110775,34.74548958500001
110783,39.05789148500004
110787,38.16009156500003
110795,35.44276566500002
110797,38.18268847500007
110808,34.349379045000035
110816,35.31743826500001
110820,35.184420320000015
110835,32.65480068499999
110838,33.560860820000045
110848,34.04223196999999
110855,34.98361164500003
110863,33.77448707000001
110868,35.059377755
110875,35.01181031
110884,34.075842500000014
110888,34.12018181500004
110903,35.03820502000002
110905,34.98740944500002
110913,34.31776236000002
110916,34.217785275000004
110921,33.452623520000046
110923,35.399185910000014
