,LST
21253,32.812884110000006
46292,32.418767415000026
48507,33.820630339999994
55035,37.70881798
9718,32.87725682000002
74755,33.34125303500002
1921,35.92964362500003
48010,33.6068142
43545,34.87945698000001
57616,33.40363190000003
117556,35.53790055500003
89365,33.63605726000001
48891,34.97905428500004
120130,35.580246025000044
46961,34.383749135000016
48138,30.39093210500003
29967,30.827299325000013
32715,33.254093525000016
101020,32.05351400000002
54445,30.36197388000001
1697,33.99827243500004
32047,34.40378253000003
33901,32.17086601999999
48050,32.04354477500003
65626,35.62581962500004
26054,40.127446910000025
100799,35.08131005000001
98357,39.48343497500002
63238,32.974290610000004
33441,34.27266348500002
66173,29.269346820000013
33720,34.35070827500002
777,28.944824810000014
31360,40.73955732500002
87962,38.00058396500003
53158,32.41069709000001
80913,35.879132885000004
76000,32.54286053000002
45009,39.42475896500001
1205,32.665054745000006
122250,39.721841870000006
53174,35.42396655500001
48950,32.821713995
68302,36.651700349999984
55849,28.35018427500003
64306,32.94827568000001
36853,31.50074421000001
20713,33.842847470000024
55163,34.424480540000026
100195,37.480475255
32585,34.963483305000025
66511,37.641691865
23690,33.46164329500004
83759,33.608143430000034
52267,32.611885545000014
174,31.981735580000013
55008,32.772722375
14129,34.16186267000002
59078,37.58301585500001
109149,36.457347935
31640,32.41667862500003
15925,34.21617121000001
74218,38.20746912000001
107664,33.50446349000002
32622,31.39915306
63092,35.94056230000003
73317,31.42687700000001
22804,34.83616206000005
87803,36.66841067000001
103872,34.78887945
43046,34.404731980000015
1737,36.63223662500002
41747,37.97561343000002
50196,34.63601800000003
30571,34.51914070500003
109819,33.507027005000026
9923,40.574542915000045
39878,34.36162695
66949,34.795145820000016
79417,36.268597275
80953,32.56507766000003
103347,34.594242200000004
38924,35.05852324999999
34630,38.39735912000002
10586,31.47074159000003
78471,28.20055095500001
45774,27.83197446500001
42651,32.761898645
39932,34.54610508500003
33167,33.23586408500002
101410,36.21049093499999
382,34.83492777500001
105169,32.26087388000001
55620,33.55117643000002
1962,30.340611254999995
34146,31.886885525000007
107753,41.78661078499998
85846,36.87615033000003
113160,34.42286647500002
76430,36.95030237500004
84601,41.78205342500003
9954,34.25471888000001
41817,35.39092569499999
33437,33.682770200000014
85729,31.74674670500002
109517,40.83241353500002
61785,33.91234720999999
81256,36.34787635000001
25046,32.70749516000001
31821,31.888594535000045
80747,30.66323436500001
111319,33.75483345500002
62770,33.50189997500002
50864,33.77049938000005
74477,36.42573125000001
3650,34.46654117500001
113506,33.40989827000004
16010,32.90555043000001
76118,41.485065465000005
96003,40.80991157000002
71589,35.96885591000003
17107,33.60073772000005
41287,38.70032861500001
95161,33.456326375
46795,32.77727973500001
95616,36.87605538500001
47523,34.32678213500002
9544,34.47916886000005
24898,32.12472275000005
63257,31.626261500000027
68569,36.25169706500004
51175,33.11385976
91877,34.587406160000015
489,35.02301382000001
22565,33.87076130000003
49118,37.22345914000003
44416,35.04304721500001
26030,31.29955575500002
33432,34.526166635000024
66938,34.27722084500001
23829,34.91354223500001
74701,33.33071414000002
118332,37.22402880999999
23211,33.19570235000001
98012,36.84985056500002
67662,30.14398016000001
35133,34.229463510000016
82134,31.749595055
36319,33.59750959
20996,32.23096620500003
34120,35.87476541500004
48571,34.83920030000002
51304,32.59204204000003
22158,36.42857959999999
37406,28.3791425
90144,33.40742970000003
50681,33.87598327500002
32610,29.27836659500005
105892,36.84358419499999
80283,35.750387465000024
51141,31.678386305000025
15430,32.12358341000001
5815,34.78337264000002
10161,36.25663420500004
85736,37.115316785000005
35356,34.11372555500002
45326,34.53841454000001
88601,31.95723977000004
25201,34.59310286000001
57468,33.277449995000005
45734,38.22133109000004
29467,32.305118250000014
92474,33.46971362000004
9327,33.585356630000035
120264,32.65878837500002
19285,35.05652940499999
75644,30.879424130000004
102343,34.679407865000016
15594,34.66079864500002
34407,32.958434795
109270,35.04456633500002
33116,34.16869871000002
84495,35.642624890000015
1939,34.209145280000016
44627,34.77159946000002
109023,34.29886830499999
70415,34.69222544000002
50153,33.10721361000002
52016,28.509312095000038
94883,37.4995592
49072,36.08335958000002
13123,36.308948900000026
40309,32.44031993000001
40432,37.84791240500001
37057,37.33150655000003
93128,35.39519822000002
44576,35.74668461
38173,35.85178872500002
111710,35.231133260000014
4738,33.185543235
79115,37.77470981000003
61313,34.79049351500001
28483,34.81536910500003
50140,31.0338047
14990,32.56792601000001
4962,33.79727387000004
17822,31.53112661000001
3467,33.859178010000015
112233,35.325318700000025
39467,37.285648115000015
41409,33.42214617500001
46050,38.210507360000015
43478,32.74452371
53172,32.36740217000002
104068,31.801719860000027
89589,31.028108000000053
21150,34.12606840500002
105075,29.648082425000027
21966,38.781601535000064
17315,33.81521847500002
43641,33.69758162000002
98191,39.11163035500003
93664,32.01107358500003
44267,34.689092255000006
68694,37.02331508000004
67232,30.313456985000037
70426,32.48551375
31194,32.700849010000006
113377,33.99665837000002
23053,35.03829996500003
84343,32.08028849000001
20989,33.29852778500002
25713,35.169513955000035
93616,36.60261378500002
32771,31.178216045000006
1177,34.22642527000004
21167,36.15542283500004
49764,31.05849040000001
29248,37.60285935999999
26696,34.99101735500004
29892,33.574248065000035
95733,33.967984980000054
83087,35.65382840000001
40195,30.592025615
88602,33.21991332500003
1196,34.68149665499999
34130,31.44425193500004
14230,31.648098850000046
88579,37.09680251000002
119568,32.04610829000003
102797,38.37314814500003
59779,30.659721400000027
3693,36.82127212000003
10913,37.58871255500002
119650,33.51519227500003
47622,31.73051111000001
67748,31.32746958500005
106282,33.33128381000001
55814,37.19136772999999
37810,33.85015823499999
93943,33.184308950000016
22768,32.55567810500003
21416,37.43831967500002
51217,31.597493165000024
36386,31.85954136500004
76787,32.54343020000002
33333,34.467205790000015
36322,34.43406998500004
7584,38.10454874000003
40003,34.28586084000001
55261,34.87205127000004
117465,32.01335226500001
49271,29.39961136000001
62579,38.136165425
27154,33.113954705000005
33389,35.11416102000005
100080,36.37246710500002
95687,36.62169773000002
41345,33.21848915000002
43237,33.423285515000025
52709,31.47985631000001
31132,33.146425895000014
105304,37.19279190500002
95287,35.63920687
104973,34.916960255000006
85394,31.42716183500002
25389,34.626903280000015
85317,32.23837191500002
508,35.17046340500004
83825,38.74409826000003
31023,30.580347380000035
80883,34.486574570000016
103770,34.209050335000015
11745,31.57840922000004
49442,35.18954735000002
45445,32.94362337500001
39920,33.667104275000014
64111,32.23865674999999
38471,31.241544360000045
93676,34.24161647000005
39873,35.47466718500003
72272,36.54678612500002
42055,32.961188199999995
33688,31.188470105000032
62698,34.32137026999998
20417,38.237756575
86494,39.82010994500003
32775,34.603072085000015
68601,34.297728965000054
8269,37.99175408000001
48080,32.583022265
4353,33.77230333500003
27471,33.98355596000001
80901,33.80724309500002
6999,35.043142159999995
42877,34.39495264500003
51611,35.79339755
87697,40.634453210000046
87150,33.61346035
112427,33.33954402500003
40413,38.26899348000003
49086,31.835615225000037
37042,36.32746317500002
5032,32.622329494999995
113357,33.478258670000024
44090,34.67399599999999
65146,35.20578294500002
80806,37.015814425000016
98678,40.47921813499998
13710,37.03470848000001
61760,32.368826345000016
15326,34.93737343000004
46211,34.000930895000025
31473,39.705321440000056
81120,33.54604940000004
47207,34.803026255000006
64439,29.90737722000002
10377,35.157930664999995
57177,33.24127595000003
114722,38.14528014500003
4575,33.34552556000003
17773,34.16585036000001
72794,35.534767370000026
40705,34.239907460000026
8919,38.37912968000002
67814,32.72857295000002
58341,33.552600604999995
95714,39.34301131999999
98583,27.209325155000037
77342,36.62682476000002
39718,33.53608017500002
92044,34.91268773
93306,36.06256662500002
6030,33.32672645000001
100199,32.599637640000026
41389,36.21970060000002
61984,36.75300666500003
109362,35.375544605000016
121396,35.60426711000002
23606,33.16123731500005
13346,35.25733808000001
387,38.44435689500001
51690,34.51657719000002
98337,36.36800469000001
1742,32.77072853
54294,31.409217230000024
104067,34.26696678500002
83181,30.635985150000053
52505,33.254663195000006
77244,32.198210180000004
41914,34.54952310500002
33597,33.65542604000003
101908,34.913637180000016
81442,33.76195433000001
41348,39.34899285500002
68678,34.687668079999995
38537,30.04286373500001
57561,32.38116919500002
21031,32.26229805500002
93801,31.84890752500002
96431,33.89069975000001
92321,34.519995210000026
113515,36.22976477000001
43333,34.239052955000034
109868,35.30784882000001
103114,34.45951524500004
59979,31.75443725000001
34885,33.01141410500004
11941,31.67886103000002
43034,32.65195233500002
16398,34.09150842500003
37829,34.84689084500003
63897,34.82495855000001
89165,36.66394825500002
108308,34.81413481999999
48694,34.78698055
50480,38.08176194000002
78511,31.75510186500001
84365,30.28335942000004
77650,33.85500043000004
86909,34.05277086500003
27759,32.75344854000004
106788,35.215087555000046
99589,36.37588512500001
44919,33.007616305000006
105950,42.127368390000015
52554,35.00943668500002
68389,35.11596497500002
40783,32.00794040000002
53052,33.22333134500002
51833,33.36888203000004
48549,35.66322795500001
31942,33.46857428000001
111006,34.79533571000001
24000,32.727718445000015
88889,35.80165776500003
50875,33.75037104000003
22943,33.797558705000014
21829,32.21871830000002
39998,35.41162370500001
13483,35.109793550000035
102510,33.505128105000004
100899,36.74417678000001
6395,34.32906081500002
64418,35.68402091000002
98667,34.60421142500002
82317,34.737229370000016
89602,32.90858867
16167,34.15360245500002
21063,33.91804391000002
52494,35.90135001500004
107940,35.140270895
64155,35.98053414500002
9911,30.46755272000001
27791,31.85726268500004
79011,40.53162777499999
54711,31.570718675
120433,37.041259685
34434,38.837714030000015
13783,37.41809639000002
83723,30.76776881
5529,34.72384212500002
30140,34.142209055000016
87349,34.71956960000006
46162,34.47318732500004
102373,40.60720399499999
18585,36.92476217000005
83935,36.883745930000046
40237,34.87765302500004
13249,33.408758930000005
5352,31.120394540000035
29694,38.599876805000015
44039,33.29624910500003
38182,31.20612987500002
68515,38.09249072500002
13807,37.79806628000001
52031,33.125063270000005
7668,34.22053868000002
15771,33.44047056000002
8555,37.31517601000002
45855,34.95370397000002
46151,31.717978370000036
35074,34.78080912500003
34298,31.963506140000007
40219,34.020584510000006
67055,32.44791553000001
6768,37.55339301500001
30421,34.62272569999999
14707,35.895368480000016
29349,31.995977330000024
97701,34.90509213000003
73189,34.525596965000005
106810,36.93644040500001
41301,34.63506855000001
25024,30.817045265000004
113769,34.37007705500004
11114,32.39047380500005
16354,35.88369024499999
110585,33.968934430000026
15396,33.58051443500001
106030,33.998462325000006
92277,36.02981060000003
36947,28.435539830000018
50979,31.797637225000035
91070,31.56302813000002
31091,31.21543448500002
70474,34.77710627000002
99470,35.02861557499998
68759,36.254925195000006
38352,34.66089359000002
24950,35.51824694000001
73358,34.90784553499999
112451,36.286067155000005
7263,38.15173640500002
84720,31.94755538000003
32133,32.993754335000006
45533,33.128481290000025
16506,36.37892336500001
17871,33.94472345499998
56186,34.329060815000005
5277,33.2175397
101286,33.92554456500002
3603,34.20534748000002
38516,38.15638871
35666,37.77964695000002
90484,37.63571033000004
7413,34.32934565000002
16507,33.27896911500002
36352,34.99073252000001
37895,33.90522633500001
45721,34.005488255000024
3380,35.377253615000015
1573,32.595555005
84469,31.52210683499999
109866,37.40717771500002
52116,34.52046993500004
5540,31.738106710000007
77112,35.12773815500002
45864,30.92300388500003
29289,32.627076745
9815,34.80929262500002
34066,33.05746243
102129,40.90561613
77163,41.354421145000025
65928,37.457118785000006
28289,30.11407248500002
115471,35.20122558500002
96574,38.41074636500001
104746,32.545044265
61028,33.26767066000001
17456,38.00599583000004
37262,30.261617015000013
65948,33.75616268499999
21230,36.14402943500001
41858,34.308552695
72406,35.48207289500003
59066,33.52449688499999
17848,35.18214163999998
625,31.260533360000025
109880,42.08046556000002
65733,34.840909310000015
73017,32.472791120000004
43192,34.712733560000046
98625,33.42755804000004
78724,35.93923307000001
269,36.01414467500004
37988,42.132495420000026
32242,35.00411976500004
13352,37.74907466000002
36048,33.59247750500002
5582,37.382586960000026
11025,36.26907200000004
114331,38.45660480000004
50393,37.24539143499998
13170,33.40078355000002
38829,32.93251481
17498,38.20224714500002
18117,36.205553795000014
45084,32.69923494500002
87024,39.58939359500002
2993,35.42187776500002
67762,30.037736705000007
97932,38.75710572500004
47573,35.340320010000035
27730,33.610137275
53516,35.122611125000034
62200,34.74273618
34780,32.67901166000003
49414,30.53904630500003
62873,36.35623151
100200,38.64915326000002
121742,38.26149282500001
56924,33.71381721500002
30670,34.96281869000005
58917,34.581424625000004
55169,33.797463760000035
97556,36.99160345000004
42265,32.33806416500001
52066,33.357868410000044
90268,28.30821858500001
67685,32.26030421
41113,34.40017462000005
47410,38.227692405
89219,34.52217894500001
90836,43.219330835000015
11674,32.02189731500002
23798,36.558369415
78852,36.03047521500002
20876,32.75734128500004
58984,33.61222606500003
27171,33.09259208
20399,37.38448586000003
86962,38.87702126
25344,34.40511176000005
64046,30.522810710000027
74318,37.715843910000046
38585,37.55434246500003
104411,32.833107395000035
105569,33.724356109999995
